"","date","Count","word"
"1972",2020-08-21 20:34:09,8,"goal"
"1973",2020-08-21 20:34:10,8,"goal"
"1974",2020-08-21 20:34:11,9,"goal"
"1975",2020-08-21 20:34:12,5,"goal"
"1976",2020-08-21 20:34:13,8,"goal"
"1977",2020-08-21 20:34:14,4,"goal"
"1978",2020-08-21 20:34:15,8,"goal"
"1979",2020-08-21 20:34:16,2,"goal"
"1980",2020-08-21 20:34:17,6,"goal"
"1981",2020-08-21 20:34:18,5,"goal"
"1982",2020-08-21 20:34:19,6,"goal"
"1983",2020-08-21 20:34:20,6,"goal"
"1984",2020-08-21 20:34:21,10,"goal"
"1985",2020-08-21 20:34:22,6,"goal"
"1986",2020-08-21 20:34:23,7,"goal"
"1987",2020-08-21 20:34:24,5,"goal"
"1988",2020-08-21 20:34:25,6,"goal"
"1989",2020-08-21 20:34:26,9,"goal"
"1990",2020-08-21 20:34:27,5,"goal"
"1991",2020-08-21 20:34:28,7,"goal"
"1992",2020-08-21 20:34:29,1,"goal"
"1993",2020-08-21 20:34:30,6,"goal"
"1994",2020-08-21 20:34:31,8,"goal"
"1995",2020-08-21 20:34:32,9,"goal"
"1996",2020-08-21 20:34:33,8,"goal"
"1997",2020-08-21 20:34:34,7,"goal"
"1998",2020-08-21 20:34:35,9,"goal"
"1999",2020-08-21 20:34:36,6,"goal"
"2000",2020-08-21 20:34:37,10,"goal"
"2001",2020-08-21 20:34:38,9,"goal"
"2002",2020-08-21 20:34:39,7,"goal"
"2003",2020-08-21 20:34:40,6,"goal"
"2004",2020-08-21 20:34:41,6,"goal"
"2005",2020-08-21 20:34:42,7,"goal"
"2006",2020-08-21 20:34:43,5,"goal"
"2007",2020-08-21 20:34:44,6,"goal"
"2008",2020-08-21 20:34:45,6,"goal"
"2009",2020-08-21 20:34:46,5,"goal"
"2010",2020-08-21 20:34:47,5,"goal"
"2011",2020-08-21 20:34:48,6,"goal"
"2012",2020-08-21 20:34:49,9,"goal"
"2013",2020-08-21 20:34:50,7,"goal"
"2014",2020-08-21 20:34:51,3,"goal"
"2015",2020-08-21 20:34:52,5,"goal"
"2016",2020-08-21 20:34:53,6,"goal"
"2017",2020-08-21 20:34:54,3,"goal"
"2018",2020-08-21 20:34:55,11,"goal"
"2019",2020-08-21 20:34:56,4,"goal"
"2020",2020-08-21 20:34:57,9,"goal"
"2021",2020-08-21 20:34:58,5,"goal"
"2022",2020-08-21 20:34:59,10,"goal"
"2023",2020-08-21 20:35:00,6,"goal"
"2024",2020-08-21 20:35:01,8,"goal"
"2025",2020-08-21 20:35:02,4,"goal"
"2026",2020-08-21 20:35:03,3,"goal"
"2027",2020-08-21 20:35:04,4,"goal"
"2028",2020-08-21 20:35:05,7,"goal"
"2029",2020-08-21 20:35:06,4,"goal"
"2030",2020-08-21 20:35:07,7,"goal"
"2031",2020-08-21 20:35:08,7,"goal"
"2032",2020-08-21 20:35:09,5,"goal"
"2033",2020-08-21 20:35:10,9,"goal"
"2034",2020-08-21 20:35:11,5,"goal"
"2035",2020-08-21 20:35:12,6,"goal"
"2036",2020-08-21 20:35:13,3,"goal"
"2037",2020-08-21 20:35:14,11,"goal"
"2038",2020-08-21 20:35:15,9,"goal"
"2039",2020-08-21 20:35:16,5,"goal"
"2040",2020-08-21 20:35:17,3,"goal"
"2041",2020-08-21 20:35:18,8,"goal"
"2042",2020-08-21 20:35:19,4,"goal"
"2043",2020-08-21 20:35:20,6,"goal"
"2044",2020-08-21 20:35:21,9,"goal"
"2045",2020-08-21 20:35:22,8,"goal"
"2046",2020-08-21 20:35:23,4,"goal"
"2047",2020-08-21 20:35:24,6,"goal"
"2048",2020-08-21 20:35:25,5,"goal"
"2049",2020-08-21 20:35:26,4,"goal"
"2050",2020-08-21 20:35:27,3,"goal"
"2051",2020-08-21 20:35:28,6,"goal"
"2052",2020-08-21 20:35:29,7,"goal"
"2053",2020-08-21 20:35:30,2,"goal"
"2054",2020-08-21 20:35:31,8,"goal"
"2055",2020-08-21 20:35:32,3,"goal"
"2056",2020-08-21 20:35:33,5,"goal"
"2057",2020-08-21 20:35:34,3,"goal"
"2058",2020-08-21 20:35:35,7,"goal"
"2059",2020-08-21 20:35:36,4,"goal"
"2060",2020-08-21 20:35:37,4,"goal"
"2061",2020-08-21 20:35:38,2,"goal"
"2062",2020-08-21 20:35:39,2,"goal"
"2063",2020-08-21 20:35:40,2,"goal"
"2064",2020-08-21 20:35:41,6,"goal"
"2065",2020-08-21 20:35:42,4,"goal"
"2066",2020-08-21 20:35:43,3,"goal"
"2067",2020-08-21 20:35:44,7,"goal"
"2068",2020-08-21 20:35:45,4,"goal"
"2069",2020-08-21 20:35:46,4,"goal"
"2070",2020-08-21 20:35:47,8,"goal"
"2071",2020-08-21 20:35:48,3,"goal"
"2072",2020-08-21 20:35:49,5,"goal"
"2073",2020-08-21 20:35:50,5,"goal"
"2074",2020-08-21 20:35:51,3,"goal"
"2075",2020-08-21 20:35:52,5,"goal"
"2076",2020-08-21 20:35:53,9,"goal"
"2077",2020-08-21 20:35:54,2,"goal"
"2078",2020-08-21 20:35:55,4,"goal"
"2079",2020-08-21 20:35:56,5,"goal"
"2080",2020-08-21 20:35:57,3,"goal"
"2081",2020-08-21 20:35:58,8,"goal"
"2082",2020-08-21 20:35:59,2,"goal"
"2083",2020-08-21 20:36:00,5,"goal"
"2084",2020-08-21 20:36:01,4,"goal"
"2085",2020-08-21 20:36:02,6,"goal"
"2086",2020-08-21 20:36:03,2,"goal"
"2087",2020-08-21 20:36:04,5,"goal"
"2088",2020-08-21 20:36:05,4,"goal"
"2089",2020-08-21 20:36:06,3,"goal"
"2090",2020-08-21 20:36:08,3,"goal"
"2091",2020-08-21 20:36:09,3,"goal"
"2092",2020-08-21 20:36:10,8,"goal"
"2093",2020-08-21 20:36:11,4,"goal"
"2094",2020-08-21 20:36:13,2,"goal"
"2095",2020-08-21 20:36:14,4,"goal"
"2096",2020-08-21 20:36:15,2,"goal"
"2097",2020-08-21 20:36:16,4,"goal"
"2098",2020-08-21 20:36:17,2,"goal"
"2099",2020-08-21 20:36:18,3,"goal"
"2100",2020-08-21 20:36:20,1,"goal"
"2101",2020-08-21 20:36:22,3,"goal"
"2102",2020-08-21 20:36:23,4,"goal"
"2103",2020-08-21 20:36:24,6,"goal"
"2104",2020-08-21 20:36:25,2,"goal"
"2105",2020-08-21 20:36:26,3,"goal"
"2106",2020-08-21 20:36:27,2,"goal"
"2107",2020-08-21 20:36:28,6,"goal"
"2108",2020-08-21 20:36:29,1,"goal"
"2109",2020-08-21 20:36:30,4,"goal"
"2110",2020-08-21 20:36:31,1,"goal"
"2111",2020-08-21 20:36:32,6,"goal"
"2112",2020-08-21 20:36:33,1,"goal"
"2113",2020-08-21 20:36:34,4,"goal"
"2114",2020-08-21 20:36:35,4,"goal"
"2115",2020-08-21 20:36:36,2,"goal"
"2116",2020-08-21 20:36:38,2,"goal"
"2117",2020-08-21 20:36:39,3,"goal"
"2118",2020-08-21 20:36:40,4,"goal"
"2119",2020-08-21 20:36:41,2,"goal"
"2120",2020-08-21 20:36:42,3,"goal"
"2121",2020-08-21 20:36:43,4,"goal"
"2122",2020-08-21 20:36:44,3,"goal"
"2123",2020-08-21 20:36:45,5,"goal"
"2124",2020-08-21 20:36:47,3,"goal"
"2125",2020-08-21 20:36:48,2,"goal"
"2126",2020-08-21 20:36:49,2,"goal"
"2127",2020-08-21 20:36:50,1,"goal"
"2128",2020-08-21 20:36:51,3,"goal"
"2129",2020-08-21 20:36:52,6,"goal"
"2130",2020-08-21 20:36:53,4,"goal"
"2131",2020-08-21 20:36:54,4,"goal"
"2132",2020-08-21 20:36:56,1,"goal"
"2133",2020-08-21 20:36:57,4,"goal"
"2134",2020-08-21 20:36:58,3,"goal"
"2135",2020-08-21 20:36:59,1,"goal"
"2136",2020-08-21 20:37:00,6,"goal"
"2137",2020-08-21 20:37:02,2,"goal"
"2138",2020-08-21 20:37:03,2,"goal"
"2139",2020-08-21 20:37:05,1,"goal"
"2140",2020-08-21 20:37:06,2,"goal"
"2141",2020-08-21 20:37:07,4,"goal"
"2142",2020-08-21 20:37:08,1,"goal"
"2143",2020-08-21 20:37:09,2,"goal"
"2144",2020-08-21 20:37:10,2,"goal"
"2145",2020-08-21 20:37:11,2,"goal"
"2146",2020-08-21 20:37:12,3,"goal"
"2147",2020-08-21 20:37:13,7,"goal"
"2148",2020-08-21 20:37:14,3,"goal"
"2149",2020-08-21 20:37:15,3,"goal"
"2150",2020-08-21 20:37:16,2,"goal"
"2151",2020-08-21 20:37:17,1,"goal"
"2152",2020-08-21 20:37:18,1,"goal"
"2153",2020-08-21 20:37:19,1,"goal"
"2154",2020-08-21 20:37:20,2,"goal"
"2155",2020-08-21 20:37:22,5,"goal"
"2156",2020-08-21 20:37:23,1,"goal"
"2157",2020-08-21 20:37:24,3,"goal"
"2158",2020-08-21 20:37:25,1,"goal"
"2159",2020-08-21 20:37:26,1,"goal"
"2160",2020-08-21 20:37:27,3,"goal"
"2161",2020-08-21 20:37:30,1,"goal"
"2162",2020-08-21 20:37:31,3,"goal"
"2163",2020-08-21 20:37:33,7,"goal"
"2164",2020-08-21 20:37:35,2,"goal"
"2165",2020-08-21 20:37:36,2,"goal"
"2166",2020-08-21 20:37:37,1,"goal"
"2167",2020-08-21 20:37:38,2,"goal"
"2168",2020-08-21 20:37:42,3,"goal"
"2169",2020-08-21 20:37:43,1,"goal"
"2170",2020-08-21 20:37:44,2,"goal"
"2171",2020-08-21 20:37:45,4,"goal"
"2172",2020-08-21 20:37:46,1,"goal"
"2173",2020-08-21 20:37:47,2,"goal"
"2174",2020-08-21 20:37:48,3,"goal"
"2175",2020-08-21 20:37:49,2,"goal"
"2176",2020-08-21 20:37:50,2,"goal"
"2177",2020-08-21 20:37:51,3,"goal"
"2178",2020-08-21 20:37:52,1,"goal"
"2179",2020-08-21 20:37:53,1,"goal"
"2180",2020-08-21 20:37:54,3,"goal"
"2181",2020-08-21 20:37:55,2,"goal"
"2182",2020-08-21 20:37:56,3,"goal"
"2183",2020-08-21 20:37:57,3,"goal"
"2184",2020-08-21 20:37:58,4,"goal"
"2185",2020-08-21 20:37:59,1,"goal"
"2186",2020-08-21 20:38:01,1,"goal"
"2187",2020-08-21 20:38:03,3,"goal"
"2188",2020-08-21 20:38:04,2,"goal"
"2189",2020-08-21 20:38:05,1,"goal"
"2190",2020-08-21 20:38:06,3,"goal"
"2191",2020-08-21 20:38:08,3,"goal"
"2192",2020-08-21 20:38:10,4,"goal"
"2193",2020-08-21 20:38:11,2,"goal"
"2194",2020-08-21 20:38:12,4,"goal"
"2195",2020-08-21 20:38:13,1,"goal"
"2196",2020-08-21 20:38:14,1,"goal"
"2197",2020-08-21 20:38:15,2,"goal"
"2198",2020-08-21 20:38:17,2,"goal"
"2199",2020-08-21 20:38:18,3,"goal"
"2200",2020-08-21 20:38:19,1,"goal"
"2201",2020-08-21 20:38:21,1,"goal"
"2202",2020-08-21 20:38:22,2,"goal"
"2203",2020-08-21 20:38:23,3,"goal"
"2204",2020-08-21 20:38:24,3,"goal"
"2205",2020-08-21 20:38:25,1,"goal"
"2206",2020-08-21 20:38:27,2,"goal"
"2207",2020-08-21 20:38:28,1,"goal"
"2208",2020-08-21 20:38:29,3,"goal"
"2209",2020-08-21 20:38:30,3,"goal"
"2210",2020-08-21 20:38:31,6,"goal"
"2211",2020-08-21 20:38:32,2,"goal"
"2212",2020-08-21 20:38:33,1,"goal"
"2213",2020-08-21 20:38:34,3,"goal"
"2214",2020-08-21 20:38:35,3,"goal"
"2215",2020-08-21 20:38:36,2,"goal"
"2216",2020-08-21 20:38:37,3,"goal"
"2217",2020-08-21 20:38:38,1,"goal"
"2218",2020-08-21 20:38:42,2,"goal"
"2219",2020-08-21 20:38:43,1,"goal"
"2220",2020-08-21 20:38:44,4,"goal"
"2221",2020-08-21 20:38:45,1,"goal"
"2222",2020-08-21 20:38:46,3,"goal"
"2223",2020-08-21 20:38:47,2,"goal"
"2224",2020-08-21 20:38:48,2,"goal"
"2225",2020-08-21 20:38:50,1,"goal"
"2226",2020-08-21 20:38:51,1,"goal"
"2227",2020-08-21 20:38:53,1,"goal"
"2228",2020-08-21 20:38:54,4,"goal"
"2229",2020-08-21 20:38:55,6,"goal"
"2230",2020-08-21 20:38:56,3,"goal"
"2231",2020-08-21 20:38:58,1,"goal"
"2232",2020-08-21 20:38:59,1,"goal"
"2233",2020-08-21 20:39:00,1,"goal"
"2234",2020-08-21 20:39:01,3,"goal"
"2235",2020-08-21 20:39:02,3,"goal"
"2236",2020-08-21 20:39:03,1,"goal"
"2237",2020-08-21 20:39:04,2,"goal"
"2238",2020-08-21 20:39:05,1,"goal"
"2239",2020-08-21 20:39:06,1,"goal"
"2240",2020-08-21 20:39:07,1,"goal"
"2241",2020-08-21 20:39:13,3,"goal"
"2242",2020-08-21 20:39:14,2,"goal"
"2243",2020-08-21 20:39:16,1,"goal"
"2244",2020-08-21 20:39:17,1,"goal"
"2245",2020-08-21 20:39:18,3,"goal"
"2246",2020-08-21 20:39:19,1,"goal"
"2247",2020-08-21 20:39:20,1,"goal"
"2248",2020-08-21 20:39:21,3,"goal"
"2249",2020-08-21 20:39:22,4,"goal"
"2250",2020-08-21 20:39:23,1,"goal"
"2251",2020-08-21 20:39:24,1,"goal"
"2252",2020-08-21 20:39:25,3,"goal"
"2253",2020-08-21 20:39:27,2,"goal"
"2254",2020-08-21 20:39:28,1,"goal"
"2255",2020-08-21 20:39:29,2,"goal"
"2256",2020-08-21 20:39:31,1,"goal"
"2257",2020-08-21 20:39:32,1,"goal"
"2258",2020-08-21 20:39:34,1,"goal"
"2259",2020-08-21 20:39:35,5,"goal"
"2260",2020-08-21 20:39:36,2,"goal"
"2261",2020-08-21 20:39:37,3,"goal"
"2262",2020-08-21 20:39:39,1,"goal"
"2263",2020-08-21 20:39:40,2,"goal"
"2264",2020-08-21 20:39:41,1,"goal"
"2265",2020-08-21 20:39:42,1,"goal"
"2266",2020-08-21 20:39:44,1,"goal"
"2267",2020-08-21 20:39:45,2,"goal"
"2268",2020-08-21 20:39:47,1,"goal"
"2269",2020-08-21 20:39:49,4,"goal"
"2270",2020-08-21 20:39:52,3,"goal"
"2271",2020-08-21 20:39:53,2,"goal"
"2272",2020-08-21 20:39:54,1,"goal"
"2273",2020-08-21 20:39:55,3,"goal"
"2274",2020-08-21 20:39:56,3,"goal"
"2275",2020-08-21 20:39:57,3,"goal"
"2276",2020-08-21 20:39:58,1,"goal"
"2277",2020-08-21 20:39:59,1,"goal"
"2278",2020-08-21 20:40:00,1,"goal"
"2279",2020-08-21 20:40:01,2,"goal"
"2280",2020-08-21 20:40:02,1,"goal"
"2281",2020-08-21 20:40:03,2,"goal"
"2282",2020-08-21 20:40:04,2,"goal"
"2283",2020-08-21 20:40:06,4,"goal"
"2284",2020-08-21 20:40:07,1,"goal"
"2285",2020-08-21 20:40:08,4,"goal"
"2286",2020-08-21 20:40:09,1,"goal"
"2287",2020-08-21 20:40:11,1,"goal"
"2288",2020-08-21 20:40:14,1,"goal"
"2289",2020-08-21 20:40:15,2,"goal"
"2290",2020-08-21 20:40:16,4,"goal"
"2291",2020-08-21 20:40:17,2,"goal"
"2292",2020-08-21 20:40:18,3,"goal"
"2293",2020-08-21 20:40:19,1,"goal"
"2294",2020-08-21 20:40:20,2,"goal"
"2295",2020-08-21 20:40:21,2,"goal"
"2296",2020-08-21 20:40:24,2,"goal"
"2297",2020-08-21 20:40:25,1,"goal"
"2298",2020-08-21 20:40:28,3,"goal"
"2299",2020-08-21 20:40:32,1,"goal"
"2300",2020-08-21 20:40:34,1,"goal"
"2301",2020-08-21 20:40:35,2,"goal"
"2302",2020-08-21 20:40:36,2,"goal"
"2303",2020-08-21 20:40:37,2,"goal"
"2304",2020-08-21 20:40:38,4,"goal"
"2305",2020-08-21 20:40:39,1,"goal"
"2306",2020-08-21 20:40:40,3,"goal"
"2307",2020-08-21 20:40:41,1,"goal"
"2308",2020-08-21 20:40:42,1,"goal"
"2309",2020-08-21 20:40:44,2,"goal"
"2310",2020-08-21 20:40:45,2,"goal"
"2311",2020-08-21 20:40:46,2,"goal"
"2312",2020-08-21 20:40:47,2,"goal"
"2313",2020-08-21 20:40:48,1,"goal"
"2314",2020-08-21 20:40:49,2,"goal"
"2315",2020-08-21 20:40:50,2,"goal"
"2316",2020-08-21 20:40:51,2,"goal"
"2317",2020-08-21 20:40:52,1,"goal"
"2318",2020-08-21 20:40:53,2,"goal"
"2319",2020-08-21 20:40:54,2,"goal"
"2320",2020-08-21 20:40:55,2,"goal"
"2321",2020-08-21 20:40:58,3,"goal"
"2322",2020-08-21 20:40:59,3,"goal"
"2323",2020-08-21 20:41:00,2,"goal"
"2324",2020-08-21 20:41:01,2,"goal"
"2325",2020-08-21 20:41:03,1,"goal"
"2326",2020-08-21 20:41:04,2,"goal"
"2327",2020-08-21 20:41:05,2,"goal"
"2328",2020-08-21 20:41:07,2,"goal"
"2329",2020-08-21 20:41:08,3,"goal"
"2330",2020-08-21 20:41:10,3,"goal"
"2331",2020-08-21 20:41:11,4,"goal"
"2332",2020-08-21 20:41:12,4,"goal"
"2333",2020-08-21 20:41:14,1,"goal"
"2334",2020-08-21 20:41:15,2,"goal"
"2335",2020-08-21 20:41:16,3,"goal"
"2336",2020-08-21 20:41:17,2,"goal"
"2337",2020-08-21 20:41:18,1,"goal"
"2338",2020-08-21 20:41:19,2,"goal"
"2339",2020-08-21 20:41:20,3,"goal"
"2340",2020-08-21 20:41:21,3,"goal"
"2341",2020-08-21 20:41:22,2,"goal"
"2342",2020-08-21 20:41:23,1,"goal"
"2343",2020-08-21 20:41:24,2,"goal"
"2344",2020-08-21 20:41:25,2,"goal"
"2345",2020-08-21 20:41:26,2,"goal"
"2346",2020-08-21 20:41:27,1,"goal"
"2347",2020-08-21 20:41:28,2,"goal"
"2348",2020-08-21 20:41:29,1,"goal"
"2349",2020-08-21 20:41:30,5,"goal"
"2350",2020-08-21 20:41:31,4,"goal"
"2351",2020-08-21 20:41:32,1,"goal"
"2352",2020-08-21 20:41:34,1,"goal"
"2353",2020-08-21 20:41:35,3,"goal"
"2354",2020-08-21 20:41:38,2,"goal"
"2355",2020-08-21 20:41:40,1,"goal"
"2356",2020-08-21 20:41:41,2,"goal"
"2357",2020-08-21 20:41:44,2,"goal"
"2358",2020-08-21 20:41:45,1,"goal"
"2359",2020-08-21 20:41:47,1,"goal"
"2360",2020-08-21 20:41:48,4,"goal"
"2361",2020-08-21 20:41:50,1,"goal"
"2362",2020-08-21 20:41:51,2,"goal"
"2363",2020-08-21 20:41:52,2,"goal"
"2364",2020-08-21 20:41:53,1,"goal"
"2365",2020-08-21 20:41:54,2,"goal"
"2366",2020-08-21 20:41:56,2,"goal"
"2367",2020-08-21 20:41:57,1,"goal"
"2368",2020-08-21 20:42:01,2,"goal"
"2369",2020-08-21 20:42:03,3,"goal"
"2370",2020-08-21 20:42:04,3,"goal"
"2371",2020-08-21 20:42:05,2,"goal"
"2372",2020-08-21 20:42:06,3,"goal"
"2373",2020-08-21 20:42:08,2,"goal"
"2374",2020-08-21 20:42:09,2,"goal"
"2375",2020-08-21 20:42:10,1,"goal"
"2376",2020-08-21 20:42:11,3,"goal"
"2377",2020-08-21 20:42:13,1,"goal"
"2378",2020-08-21 20:42:14,2,"goal"
"2379",2020-08-21 20:42:15,1,"goal"
"2380",2020-08-21 20:42:16,1,"goal"
"2381",2020-08-21 20:42:17,1,"goal"
"2382",2020-08-21 20:42:18,1,"goal"
"2383",2020-08-21 20:42:19,2,"goal"
"2384",2020-08-21 20:42:21,3,"goal"
"2385",2020-08-21 20:42:22,4,"goal"
"2386",2020-08-21 20:42:23,2,"goal"
"2387",2020-08-21 20:42:24,1,"goal"
"2388",2020-08-21 20:42:25,1,"goal"
"2389",2020-08-21 20:42:26,2,"goal"
"2390",2020-08-21 20:42:27,2,"goal"
"2391",2020-08-21 20:42:28,1,"goal"
"2392",2020-08-21 20:42:29,4,"goal"
"2393",2020-08-21 20:42:31,1,"goal"
"2394",2020-08-21 20:42:32,1,"goal"
"2395",2020-08-21 20:42:33,2,"goal"
"2396",2020-08-21 20:42:35,1,"goal"
"2397",2020-08-21 20:42:36,1,"goal"
"2398",2020-08-21 20:42:37,1,"goal"
"2399",2020-08-21 20:42:38,1,"goal"
"2400",2020-08-21 20:42:40,1,"goal"
"2401",2020-08-21 20:42:41,1,"goal"
"2402",2020-08-21 20:42:42,3,"goal"
"2403",2020-08-21 20:42:43,1,"goal"
"2404",2020-08-21 20:42:44,2,"goal"
"2405",2020-08-21 20:42:45,4,"goal"
"2406",2020-08-21 20:42:49,3,"goal"
"2407",2020-08-21 20:42:51,1,"goal"
"2408",2020-08-21 20:42:52,2,"goal"
"2409",2020-08-21 20:42:53,1,"goal"
"2410",2020-08-21 20:42:54,1,"goal"
"2411",2020-08-21 20:42:56,1,"goal"
"2412",2020-08-21 20:42:57,2,"goal"
"2413",2020-08-21 20:42:59,1,"goal"
"2414",2020-08-21 20:43:00,2,"goal"
"2415",2020-08-21 20:43:01,3,"goal"
"2416",2020-08-21 20:43:03,1,"goal"
"2417",2020-08-21 20:43:05,1,"goal"
"2418",2020-08-21 20:43:06,3,"goal"
"2419",2020-08-21 20:43:07,1,"goal"
"2420",2020-08-21 20:43:08,2,"goal"
"2421",2020-08-21 20:43:09,2,"goal"
"2422",2020-08-21 20:43:10,2,"goal"
"2423",2020-08-21 20:43:11,1,"goal"
"2424",2020-08-21 20:43:12,1,"goal"
"2425",2020-08-21 20:43:13,4,"goal"
"2426",2020-08-21 20:43:14,4,"goal"
"2427",2020-08-21 20:43:15,1,"goal"
"2428",2020-08-21 20:43:16,1,"goal"
"2429",2020-08-21 20:43:17,5,"goal"
"2430",2020-08-21 20:43:18,1,"goal"
"2431",2020-08-21 20:43:19,2,"goal"
"2432",2020-08-21 20:43:20,2,"goal"
"2433",2020-08-21 20:43:22,2,"goal"
"2434",2020-08-21 20:43:25,3,"goal"
"2435",2020-08-21 20:43:26,2,"goal"
"2436",2020-08-21 20:43:27,3,"goal"
"2437",2020-08-21 20:43:28,1,"goal"
"2438",2020-08-21 20:43:29,1,"goal"
"2439",2020-08-21 20:43:30,1,"goal"
"2440",2020-08-21 20:43:32,1,"goal"
"2441",2020-08-21 20:43:33,1,"goal"
"2442",2020-08-21 20:43:34,2,"goal"
"2443",2020-08-21 20:43:37,1,"goal"
"2444",2020-08-21 20:43:38,1,"goal"
"2445",2020-08-21 20:43:39,2,"goal"
"2446",2020-08-21 20:43:42,4,"goal"
"2447",2020-08-21 20:43:45,1,"goal"
"2448",2020-08-21 20:43:47,2,"goal"
"2449",2020-08-21 20:43:48,2,"goal"
"2450",2020-08-21 20:43:49,2,"goal"
"2451",2020-08-21 20:43:50,2,"goal"
"2452",2020-08-21 20:43:51,1,"goal"
"2453",2020-08-21 20:43:52,1,"goal"
"2454",2020-08-21 20:43:53,1,"goal"
"2455",2020-08-21 20:43:54,2,"goal"
"2456",2020-08-21 20:43:57,1,"goal"
"2457",2020-08-21 20:43:59,1,"goal"
"2458",2020-08-21 20:44:00,1,"goal"
"2459",2020-08-21 20:44:02,3,"goal"
"2460",2020-08-21 20:44:03,1,"goal"
"2461",2020-08-21 20:44:06,1,"goal"
"2462",2020-08-21 20:44:07,1,"goal"
"2463",2020-08-21 20:44:09,1,"goal"
"2464",2020-08-21 20:44:10,6,"goal"
"2465",2020-08-21 20:44:11,2,"goal"
"2466",2020-08-21 20:44:12,1,"goal"
"2467",2020-08-21 20:44:13,1,"goal"
"2468",2020-08-21 20:44:15,2,"goal"
"2469",2020-08-21 20:44:16,1,"goal"
"2470",2020-08-21 20:44:17,1,"goal"
"2471",2020-08-21 20:44:18,1,"goal"
"2472",2020-08-21 20:44:20,2,"goal"
"2473",2020-08-21 20:44:21,1,"goal"
"2474",2020-08-21 20:44:22,2,"goal"
"2475",2020-08-21 20:44:24,4,"goal"
"2476",2020-08-21 20:44:25,1,"goal"
"2477",2020-08-21 20:44:26,2,"goal"
"2478",2020-08-21 20:44:27,1,"goal"
"2479",2020-08-21 20:44:28,3,"goal"
"2480",2020-08-21 20:44:30,3,"goal"
"2481",2020-08-21 20:44:31,1,"goal"
"2482",2020-08-21 20:44:32,1,"goal"
"2483",2020-08-21 20:44:34,2,"goal"
"2484",2020-08-21 20:44:35,2,"goal"
"2485",2020-08-21 20:44:36,1,"goal"
"2486",2020-08-21 20:44:37,1,"goal"
"2487",2020-08-21 20:44:42,1,"goal"
"2488",2020-08-21 20:44:44,1,"goal"
"2489",2020-08-21 20:44:45,2,"goal"
"2490",2020-08-21 20:44:46,1,"goal"
"2491",2020-08-21 20:44:48,1,"goal"
"2492",2020-08-21 20:44:52,1,"goal"
"2493",2020-08-21 20:44:55,2,"goal"
"2494",2020-08-21 20:44:57,1,"goal"
"2495",2020-08-21 20:44:58,1,"goal"
"2496",2020-08-21 20:44:59,1,"goal"
"2497",2020-08-21 20:45:00,1,"goal"
"2498",2020-08-21 20:45:03,2,"goal"
"2499",2020-08-21 20:45:04,1,"goal"
"2500",2020-08-21 20:45:08,1,"goal"
"2501",2020-08-21 20:45:09,2,"goal"
"2502",2020-08-21 20:45:13,1,"goal"
"2503",2020-08-21 20:45:14,2,"goal"
"2504",2020-08-21 20:45:16,1,"goal"
"2505",2020-08-21 20:45:17,2,"goal"
"2506",2020-08-21 20:45:18,1,"goal"
"2507",2020-08-21 20:45:22,3,"goal"
"2508",2020-08-21 20:45:23,2,"goal"
"2509",2020-08-21 20:45:24,2,"goal"
"2510",2020-08-21 20:45:25,2,"goal"
"2511",2020-08-21 20:45:26,2,"goal"
"2512",2020-08-21 20:45:28,1,"goal"
"2513",2020-08-21 20:45:31,1,"goal"
"2514",2020-08-21 20:45:32,2,"goal"
"2515",2020-08-21 20:45:34,1,"goal"
"2516",2020-08-21 20:45:35,2,"goal"
"2517",2020-08-21 20:45:36,1,"goal"
"2518",2020-08-21 20:45:39,4,"goal"
"2519",2020-08-21 20:45:40,4,"goal"
"2520",2020-08-21 20:45:42,1,"goal"
"2521",2020-08-21 20:45:44,4,"goal"
"2522",2020-08-21 20:45:45,3,"goal"
"2523",2020-08-21 20:45:46,2,"goal"
"2524",2020-08-21 20:45:49,2,"goal"
"2525",2020-08-21 20:45:50,1,"goal"
"2526",2020-08-21 20:45:51,1,"goal"
"2527",2020-08-21 20:45:52,3,"goal"
"2528",2020-08-21 20:45:55,2,"goal"
"2529",2020-08-21 20:46:00,1,"goal"
"2530",2020-08-21 20:46:02,2,"goal"
"2531",2020-08-21 20:46:05,1,"goal"
"2532",2020-08-21 20:46:06,1,"goal"
"2533",2020-08-21 20:46:08,1,"goal"
"2534",2020-08-21 20:46:11,1,"goal"
"2535",2020-08-21 20:46:12,1,"goal"
"2536",2020-08-21 20:46:13,2,"goal"
"2537",2020-08-21 20:46:15,1,"goal"
"2538",2020-08-21 20:46:21,3,"goal"
"2539",2020-08-21 20:46:24,1,"goal"
"2540",2020-08-21 20:46:28,1,"goal"
"2541",2020-08-21 20:46:29,2,"goal"
"2542",2020-08-21 20:46:30,3,"goal"
"2543",2020-08-21 20:46:33,1,"goal"
"2544",2020-08-21 20:46:34,1,"goal"
"2545",2020-08-21 20:46:35,1,"goal"
"2546",2020-08-21 20:46:36,2,"goal"
"2547",2020-08-21 20:46:40,1,"goal"
"2548",2020-08-21 20:46:41,1,"goal"
"2549",2020-08-21 20:46:42,1,"goal"
"2550",2020-08-21 20:46:43,3,"goal"
"2551",2020-08-21 20:46:44,1,"goal"
"2552",2020-08-21 20:46:45,1,"goal"
"2553",2020-08-21 20:46:46,1,"goal"
